Severe Lower Back Pain from Kidney Stones	ngio64, 45-54 Female  on Treatment for less than 1 month (Patient) 	5	2	4	Female	45-54	6/25/2012 6:22:34 AM	I sprayed with my head tipped forward, aimed toward the outside of my nose. Some burning. Within 10 minutes I had NO PAIN. I had just had kidney surgery and dilauded was not even helping me. The Sprix took away the pain for 3 hours. When I forgot and tipped my head back and sniffed, it hurt so bad, I thought I would die. It still worked though. I reread the directions and it has not hurt like that again.
Acute Pain Following an Operation	25-34 Female  on Treatment for less than 1 month (Patient) 	4	2	3	Female	25-34	6/22/2012 1:11:54 PM	The 1ast 2 times I used it I thought I was going to die! i just have internal hemroid surgery and this spray hurt 10xs worse. Well I called my dr the next day and watch the video and what a differnce!!! I just took a dose and felt no pain and feel so much better. As long as you don't inhale it and watch the video it is going to work and take away the pain and NOT put you in pain I promise!!!
Other	OneTexaslady, 55-64 Female  on Treatment for less than 1 month (Patient) 	1	1	1	Female	55-64	6/21/2012 2:45:40 PM	If you like to be tortured for up to 20 min. take this nasal spray.  First after taking I would sneeze up to 4 times then it really burns in the nose &amp; sinis area,makes your head throb,gives you the feeling of the worst sinis infection you've ever had, makes your face &amp; nose feel hot, bring you to you knees, scares the you know what out of you. Get the picture?  On top of all the misery I paid $132 for it.  It would have been more, but I had a $25 coupon. This is a med for pain and anti-inflamation and it causes more??  This is pathetic to put people through this.  I'm writing this to warn people to be aware of what the drug companies are doing to make a big profit.  Dr's beware of what you are doing to your patients.  It is a nasal spray and is very misleading in how to use...not like regular nasal sprays that we have been using forever. What a rip off.  I suffered through 2 bottles &amp; couldn't take any more. So, I carried the remaining 3 bottles back,told my complaints,&amp; got a full refund. I also let my Dr. know. I suggest anyone else that is suffering with this to do the same.  Does it work after the horror stops?  It makes you feel weird and not worth what you go through for what little relief you get.  I rate this the worst drug experience I've ever had and hopefully to help others to avoid this horrible drug.  Remember the oath of &quot;First do no harm&quot; well, this does harm.
Other	nancy4753, 55-64 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	55-64	6/19/2012 8:28:26 AM	I am a long time suffering with migraines. This product has been the most effective for the treatment of my migraines. After 5 consecutive days of pain, this was the product that gave me almost instant relief.
Severe Pain	ETerry, 65-74 Female  on Treatment for less than 1 month (Patient) 	4	2	4	Female	65-74	6/8/2012 12:44:03 AM	I have experienced great relief from neuropathic leg pain when my other drugs have stopped working. However, I'm disappointed that I can only use it for 5 days. I don't know what else is out there for pain.
Severe Pain	KULPN, 55-64 Female  on Treatment for less than 1 month (Patient) 	1	1	1	Female	55-64	6/1/2012 3:18:06 PM	My neurologist gave me this for migraine pain not relieved by triptans.  I used it as directed (watched the video)  I had immediate intense pain in my nose, my ears, my scalp, face and down the back of my neck.   It was the worst pain I can ever remember having.  even worse than steroid shots in my achilles tendon.  I ended up going to the ER because it scared me to death.  I will never use it again.  
Severe Pain	Tellergirl, 35-44 Female  on Treatment for 1 to 6 months (Patient) 	5	3	4	Female	35-44	5/9/2012 9:34:28 PM	I suffer from migraines so severe that I go every 3 months for nerve blocks and botox injections.  The 1st time I used this medicine for a migraine I thought I was going to die. It felt like I had shot draino up my nose and swallowed.  It burned so bad and my throat was raw and all I could do was drink to get rid of the sensation. BUT it worked to get rid of the headache...so when I got desperate for relief I would take it again. I told my doctor about it and he said others had had the same complaint and the rep told him to tell us not to inhale and to sqirt towards the outside of my nose and let the rest drip out.  It WORKS!!... and it doesn't drip back down your throat and burn so bad. SO if you've tried it and stopped because of the burning, go to the Sprix website and watch the patient video on how to take the med, and try it again.  It might be worth it for you! 
Other	Kerry, 25-34 Female  on Treatment for less than 1 month (Patient) 	4	1	1	Female	25-34	5/1/2012 12:10:23 AM	I was prescribed this for lower back pain and sciatic pain. I will admit I have a crazy work schedule and did mis doses. It is very important to throw away the medication 24 hours after use and apparently I have a good doc who explained not to inhale the medicine. There is an awful taste and burning sensation sometimes. I came on here to find out if the hives I got were from the medication or maybe from the heating pad I laid on after using the spray. I threw out the instructions, but remembered reading that somewhere( I think) as they were almost immediate after the heating pad was applied and lasted 24 hours after. Just a heads up in case it's the med. I was almost done with the nasal sprays.
Severe Pain	Anna, 35-44 Female  on Treatment for less than 1 month (Patient) 	4	4	4	Female	35-44	4/27/2012 2:12:20 PM	My first use was almost my last !  The burning sensation, taste, tearing were intolerable. On a whim, I watched the video on how to use the meds on the internet. This is not to be inhaled !!!!! I sprayed it to the side of my nose, and had almost no side effect at all ! I am so happy that I watched that video. The medicine has worked well, and now that I know how to use it, I am a fan. This is new, so if your doctor or pharmacist did not tell you not to inhale the spray, then tell them. Education them is the way to help someone else who just assumes that you inhale like the other nasal sprays that you use. Good luck and God bless to all who live with severe pain. Try this drug the correct way, it will help most, in my opinion. Thanks for reading.
Other	35-44 on Treatment for less than 1 month (Patient) 	1	1	1		35-44	4/19/2012 5:42:54 PM	I would rather be in pain than put this stuff up my nose. 
