Pain	jenylen, 55-64 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	55-64	2/27/2012 3:33:25 AM	I am allergic to codiene, vicodin, motrin so my dr. prescribed Darvocet 500 mg. and it worked for my pain.  I have fibromyalgia and I only used it when I couldn't tolerate my pain any more.  I had no side effects.  If I had known they were going to take this drug off the market I would have asked for a renewal.  I don't believe the reasons or the organization/or drs. that took this drug off the market.  I found it to be a safe drug if you take it accordingly and not abuse it.  One pill worked for me, very seldom did I have to take 2.  I really wish Darvocet would come back to the pharmacies. I don't have pain medication right now since I'm allergic to many pain medica-tions that are out right now.  
Pain	eyes2die51@yahoo.com, 45-54 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	45-54	12/23/2011 11:17:29 PM	i am allergic to all pain meds, demarol, morphine codeine darvocet was the only thing i could take for pain if you dont over use it it is a great med
Pain	B., 55-64 Female  on Treatment for 10 years or more (Patient) 	5	5	5	Female	55-64	8/3/2011 8:50:03 PM	This is an old drug an most people that have chronic back pain real do depend on it. I have strong meds but their are not for long time use.  I've use this drug for more than 20 years and have not ill effects from it!
Pain	DEEDEE, 45-54 Female  on Treatment for 5 to less than 10 years (Patient) 	4	5	3	Female	45-54	11/23/2010 2:04:34 AM	I have had chronic pain for years Neck and upper back bulgling discs, I have been taking a combo of darvocet and Soma,My Dr has directed me to take these together at the same time. The Soma is a muscle relaxer the other of course is for pain relief. I drive about 4000 miles per month for my job and I have no issues with taking this medication I use this combo aprox 5x per day when I can tell I am not going to have relief I do have some 5mg of oxy to call things down again, I find that when my pain gets out of hand it effects my sleep at night when I cant get comfortable enough to sleep. Ask your DR if this combo will work for you I have been thru pain managent and thought I was gonna die they put me on morphine tabs that made me so ill from there we tried the fentyl patch that was another one that I felt as if I was floating out of my body,yikES!!
Pain	Beverly120165, 35-44 Female  on Treatment for less than 1 month (Patient) 	4	5	5	Female	35-44	8/16/2010 3:29:47 PM	Suffer from migraines and overall bad back. Muscle spasms and back pain are pretty much constant(car accident in 1976). Hate to take anything stronger than tylenol but gave it a shot this weekend when i almost could not move. Worked like a charm with almost no side effects(just a little sleepy). Would highly recommend
Pain	phantom two, 55-64 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	55-64	4/6/2010 11:18:38 PM	had shoulder surgery and took a drug containing codine that made me really sick. This drug has no side affect and works, but you need to use it every four hours or pain returns and it takes awhile to cut the pain again.
Pain	25-34 Female  on Treatment for less than 1 month (Patient) 	2	2	2	Female	25-34	4/1/2010 7:16:20 PM	
Pain	doug, 65-74 Male  on Treatment for 5 to less than 10 years (Patient) 	4	5	5	Male	65-74	3/20/2010 3:46:57 PM	I've found Darvocet to have the least negative issues as compared to vicodin or percocet. I'm still able to function (drive a car and even fly an airplane- OK, with a safety pilot) and have never been aware of it making me &quot;goofy&quot;. I only take occasionally, so do not have issues with constipation or headaches as with the more powerful drugs). Back surgery dictated a need for pain relievers,probably forever- so Darvocet (occassionally) has never been an issue. Highly recommend it.  Just remember that it will probably be a step down in power from some of the others. 
Pain	19-24 Male  on Treatment for less than 1 month (Patient) 	3	4	3	Male	19-24	1/3/2010 1:05:44 AM	
Pain	35-44 Female  on Treatment for 1 to 6 months (Patient) 	5	5	4	Female	35-44	12/16/2009 12:23:26 PM	Was very effective in providing comfort.
Pain	25-34 Male  on Treatment for 1 to 6 months (Patient) 	4	5	5	Male	25-34	11/2/2009 5:42:14 PM	I had gallbladder surgery and the doc gave me vicodin 10mg and it helped with the pain but made my anxiety level way up there and it just didn't do well with my ptsd diagnosis, so the doc gave me this Darvocet A500 Oral, but the generic kind and it helped w/the pain as well as keeping me calm. I recomend it for pain with people that have anxiety issues for pain.
Pain	55-64 Female  on Treatment for 1 to 6 months (Patient) 	4	5	4	Female	55-64	10/23/2009 9:12:43 PM	
Pain	fridgirl, 35-44 Female  on Treatment for less than 1 month (Patient) 	1	3	1	Female	35-44	10/14/2009 3:28:47 PM	Does not take away the pain. Other pain meds make me very sick. Not sure what else to do. The Dr. just thinks I want more pain med.
Pain		2	2	1			10/12/2009 11:42:48 PM	didn't like it or the way it made me feel.
Other	jht, 45-54 Female  on Treatment for less than 1 month (Patient) 	3	3	4	Female	45-54	7/15/2009 8:56:13 PM	
Pain	35-44 Female  (Patient) 	2	4	3	Female	35-44	5/22/2009 4:15:04 PM	
Pain	busgal50, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) 	3	4	2	Female	45-54	5/16/2009 10:07:27 AM	
Pain	35-44 Female  on Treatment for 1 to less than 2 years (Patient) 	3	3	5	Female	35-44	5/12/2009 5:22:23 AM	I have been on Darvocet for a while now, NO CONSTIPATION!  Those of you who have this problem start taking a couple tablespoons of ground Flaxseed, with breakfast and drink a few glasses of water a day! It will help greatly.
Pain	katherine, 35-44 Female  on Treatment for less than 1 month (Patient) 	2	2	2	Female	35-44	4/11/2009 7:58:14 PM	Switched to Darvocet from Vicodin due to extreme nausea. However, with no prior episodes, almost immediately had serious mental side effects and discontinued use. Returned to half doses of vicodin with acceptable results. Would not recommend use of this drug. FDA recommended pulling this in 01/09. 
